@context,@type,name,url,startDate,endDate,location,description,image
http://www.schema.org,Event,"Projections ""à l'usine, personne ne vous entendra crier ..."" - travail - KinoClub 14",https://paris.demosphere.net/rv/19811,2012-01-22T19:00,2012-01-22,"{'@type': 'Place', 'name': 'Chat-qui-rail / Shakirail, Paris 18e', 'url': 'https://paris.demosphere.net/lieu/3408', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Paris 18e', 'streetAddress': 'Chat-qui-rail / Shakirail\n72 rue Riquet\nMétro Marx Dormoy'}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8899058, 'longitude': 2.3642169}}","Projections ""à l'usine, personne ne vous entendra crier ...""

KinoClub 14 au Shakirail

Chers gens !

A vos sièges spectateurs et spectatrices c'est une soirée unique à ne rater sous aucun prétexte que ce Kino Club d'exception
""à l'usine, personne ne vous entendra crier ..."" Une séance variée, ""amusée"" (et amusante) sur un thème qui l'est moins, l'univers du travail...

Cette séance sera accompagnée tout du long par un sociologue qui montrera son premier film (""LE FACTEUR HUMAIN "", 30', 2011),
produit par le G.R.E.C. l'année dernière, avant de commenter sa sélection d'images tirées du film de René Clair
""A NOUS LA LIBERTE"". Un débat et des surprises suivront... (ainsi qu'un intermède) pour vous laisser ensuite NEZ à nez, OEIL pour oeil, DENTS pour dents
et les ""OREILLES libres"" avec une pépite de cinéma rare et inestimable: ""BLUE COLLAR"", film américain des seventies
réalisé par Paul Schrader (1978). « On connaît la chanson. C'est pas une usine, c'est une plantation. (…). Ils montent l…",https://paris.demosphere.net/files/import-images/resized-resized-dd8b74af4d791ab2c3e73a9dc9b40d8a.png
http://www.schema.org,Event,"Rassemblement devant ""Centrapel"" contre le licenciement de Jens, militant syndical -  CNT ",https://paris.demosphere.net/rv/19941,2012-01-23T14:00,2012-01-23,"{'@type': 'Place', 'name': 'Centrapel, Paris 8e', 'url': 'https://paris.demosphere.net/lieu/4033', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Paris 8e', 'streetAddress': ""Centrapel\n8 rue Ville l'évêque\nMétro Madeleine""}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.871305, 'longitude': 2.3214244000000996}}","Rassemblement devant ""Centrapel""

Contre le licenciement de Jens, militant syndical - CNT-PTT

Jens, militant du syndicat CNT-PTT de Paris, par ailleurs Conseiller du Salarié, agent de Centrapel à Paris est aujourd'hui licencié sur la base d'un dossier obscur, la véritable raison est son engagement syndical, sa défense intransigeante des conditions de travail. Alors que l'Inspectrice du Travail avait refusé le licenciement de ce salarié protégé le Ministère du Travail vient de la désavouer en autorisant ce licenciement., décision qui a été communiquée à notre camarade le 13 décembre. Face à cette procédure, face à cette injustice les syndicats CNT-PTT de la Région Parisien-ne appellent à un rassemblement de lutte et de résistance.

Le 23 Janvier 2012 de 14h à 15 heures

Un coup contre l'un d'entre nous est un coup contre tous.

Source : [http://www.cnt-f.org/fedeptt/spip.php?article...](http://www.cnt-f.org/fedeptt/spip.php?article122)
Source : http://www.cnt-f.org/spip.php?article1821…",https://paris.demosphere.net/files/import-images/69323b1f9703611a9069c3c73aba8f0d.png
http://www.schema.org,Event,"Rencontre ""Bilan et perspectives du mouvement des étudiants au Chili""",https://paris.demosphere.net/rv/20007,2012-01-23T18:30,2012-01-23,"{'@type': 'Place', 'name': 'Maison de l’Amérique latine, Paris 7e', 'url': 'https://paris.demosphere.net/lieu/1088', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Paris 7e', 'streetAddress': 'Maison de l’Amérique latine\n217 Boulevard Saint Germain\nMétro Solférino'}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8573929, 'longitude': 2.3241983}}","Rencontre / discussion

Bilan et perspectives du mouvement des étudiants au Chili

Quelle suite?

Participants: Claudio Pulgar et Daniel Grimaldi

Animation: Hector Vasquez

Source : [http://www.chiliveriteetmemoire.org/spip.php?](http://www.chiliveriteetmemoire.org/spip.php?rubrique9)
Source : message reçu le 22 janvier 14h",https://paris.demosphere.net/files/docs/resized-perspectives.png
http://www.schema.org,Event,"Rencontre avec Frédéric Lordon ""dé-démocratisation néolibérale"", crise de la dette..."" RdL",https://paris.demosphere.net/rv/19640,2012-01-23T19:00,2012-01-23,"{'@type': 'Place', 'name': 'Bar restaurant « Le Lieu-Dit »', 'url': 'https://paris.demosphere.net/lieu/1311', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Paris 20e', 'streetAddress': 'Bar-restaurant « Le Lieu-Dit »\n6 rue Sorbier\nMétro Ménilmontant ou Gambetta'}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8684267, 'longitude': 2.389856}}","Rencontre avec Frédéric Lordon

autour de « Nous assistons à l'écroulement d'un monde, des forces immenses sont sur le point d'être déchaînées », entretien exclusif publié dans RdL, la Revue des Livres (n° 3, janv.-fév. 2012)

et de

La crise de trop. Reconstruction d'un monde failli (Fayard)
Capitalisme, désir et servitude. Marx et Spinoza (La Fabrique)
D'un retournement l'autre. Comédie sérieuse sur la crise financière. En quatre actes, et en alexandrins (Seuil)
L'intérêt souverain. Essai d'anthropologie économique (La Découverte)

« On peut, et c'est mon cas, trouver préférables les projets de dépassement des actuelles nations puisque, sous les bons agencements institutionnels, ils augmentent les puissances individuelles et étendent les chances de paix. Mais s'il n'y a à choisir qu'entre, d'une part des agencements générateurs de violence économique et négateurs de la souveraineté politique, et d'autre part les solutions nationales, alors pour ma part je n'hésite pas un seul instant…",https://paris.demosphere.net/files/import-images/7c2c0d5b07216856b19f4b115aa6795e.png
http://www.schema.org,Event,"Projection débat ""Debtocraty"" - ""Crise, Austérité : comprendre et riposter""",https://paris.demosphere.net/rv/19650,2012-01-23T19:00,2012-01-23,"{'@type': 'Place', 'name': ""Salle de l'Eglise Saint Hippolyte, Paris 13e"", 'url': 'https://paris.demosphere.net/lieu/1037', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Paris 13e', 'streetAddress': ""Salle de l'Eglise Saint Hippolyte\n27 Avenue de Choisy\nMétro Porte de Choisy""}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8214738288, 'longitude': 2.36345529556}}","Forum débat ""Crise, Austérité : comprendre et riposter""

Projection du film "" Debtocraty ""

La crise n'en finit plus de rebondir, et les dominants, les financiers, veulent nous la faire payer: les travailleurs et les populations subissent licenciements, bas salaires et précarité. Et les réponses à la crise écologique passent à la trappe

Ces dernières semaines, de la Grèce à l'Italie en passant par le Portugal et l'Espagne les plans d'austérité s'appliquent : au nom de la dette et pour satisfaire les appétits du capital, les gouvernements et l'Union Européenne veulent remettre en cause l'ensemble des acquis sociaux. Dans plusieurs pays des financiers ont été nommés premiers ministres, la souveraineté des peuples est contournée.

La participation de l'extrême-droite au pouvoir en Grèce ne pose aucun problème aux classes dirigeantes. Pour faire passer la pilule de la régression sociale, elles n'hésiteront pas à mener des politiques autoritaires.

Nous refusons de payer leur crise, nous r…",https://paris.demosphere.net/files/import-images/dd984c99ff752eb70854e7603aa34ad7.png
http://www.schema.org,Event,"Présentation par Marcello Tarì et E. Hazan ""Autonomie ! Italie, les années 1970""",https://paris.demosphere.net/rv/18700,2012-01-23T19:30,2012-01-23,"{'@type': 'Place', 'name': ""Au Monte-en-l'air - Librairie-Galerie, Paris 20e"", 'url': 'https://paris.demosphere.net/lieu/3141', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Paris 20e', 'streetAddress': ""Au Monte-en-l'air - Librairie-Galerie\n2 rue de la Mare (angle du 71 rue de Ménilmontant)\nMétro Ménilmontant""}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8684176, 'longitude': 2.3883579}}","Marcello Tarì présente Autonomie !

le 23 janvier 2012 à 19h30 à la librairie Le Monte-en-l'air en présence de l'éditeur, Eric Hazan.

Autonomie ! Italie, les années 1970

de Marcello Tarì
Traduit par Etienne Dobenesque

Dans le numéro de mars 1973 de Rosso, le journal du groupe Gramsci de Milan, les ouvriers des ateliers Mirafiori (Fiat) à Turin racontent que « tout commence le jour où ils font une assemblée sans les bonzes du syndicat ». Les défilés dans les usines vont bientôt se faire avec de jeunes ouvriers à leur tête, le visage masqué par un foulard rouge, qui punissent les chefs, les gardiens, les jaunes et les indics, cassent les machines, sabotent les produits finis.

C'est le début d'une période où le langage, les comportements politiques, les formes de vie même sont bouleversés par le mouvement autonome, du nord au sud de l'Italie.

Les relations entre l'Autonomie et les autres mouvements de l'extrême gauche italienne - de Potere Operaio à Lotta Continua, de Lotta Communist…",https://paris.demosphere.net/files/import-images/238ca69748870ee3e7bd1bc7a0573fe6.png
http://www.schema.org,Event,Assemblée générale du Festival des Résistances et des Alternatives à Paris - FRAP,https://paris.demosphere.net/rv/19899,2012-01-23T19:30,2012-01-23,"{'@type': 'Place', 'name': ""Bureaux d'Ecobox, Paris 18e"", 'url': 'https://paris.demosphere.net/lieu/4022', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Paris 18e', 'streetAddress': ""Bureaux d'Ecobox\ncode A2546 - au fond\n17 rue de la Chapelle\nMétro Marx-Dormoy""}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8915292, 'longitude': 2.3596558}}","Assemblée générale du FRAP

Festival des Résistances et des Alternatives à Paris

AG du FRAP 23 janvier à 19H30 à Ecobox 17 rue de la chapelle

Trois premières AG ont déjà eu lieu. Le FRAP devrait avoir lieu du 26 mai au 3 juin.

Plusieurs thèmes ont déjà été définis :

-  La crise qui s'articulera sur trois jours : solidarités la crise elle-même (en deux parties :1- les milieux financiers , comment s'y opposer 2- le capitalisme : crise finale les luttes internationales ( 1- tour d'horizon , 2- comment se coordonner )
-  Le contrôle social : psychiatrie, prostitution , centre de rétention L'écologie : écologie anticapitaliste
- La critique des jeux olympiques de Londres en juillet etc...

Que cela soit les dates ou les thèmes, le programme n'est pas figé. Le nucléaire, la ville, venez avec vos idées ou propositions. Le FRAP n'est pas une organisation , chacun peut organiser sa journée

Le Frap , cette année, coorganisera une journée avec le festival Pico y Pala au mois d'avril
De même,…",
http://www.schema.org,Event,"Réunion publique  ""Après Valognes"" - nucléaire",https://paris.demosphere.net/rv/19976,2012-01-23T19:30,2012-01-23,"{'@type': 'Place', 'name': 'Espace « Comme vous Émoi », Montreuil', 'url': 'https://paris.demosphere.net/lieu/868', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Montreuil', 'streetAddress': 'Espace « Comme vous Émoi »\n5 rue de la révolution\nMontreuil (93)\nMétro Croix-de-Chavaux ou Robespierre'}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8563761, 'longitude': 2.4291035}}","Troisième réunion publique sur le nucléaire

Après Valognes

Après le rassemblement de Valognes, en novembre dernier, s'est fait sentir, à Paris, la nécessité de continuer la rencontre entre les différentes personnes et collectifs avec ce commun accord : le nucléaire nous est directement nocif, et pas seulement d'un point de vue sanitaire, nous voulons l'abolir.

Voilà que la troisième assemblée se prépare et beaucoup a été dit. La dernière assemblée s'est faite l'écho de plusieurs désirs d'actions (rassemblement, information dans les gares, interventions sur les flux de matières radioactives), mais aussi du besoin de rencontres et de débats.

Le 11 mars prochain, cela fera un an qu'un tsunami de magnitude 9 a frappé le Nord-Est du Japon provoquant la fusion des réacteurs de Fukushima. Cette date a été proposée comme point de départ pour penser une action commune émanant de cette assemblée/collectif.

Néanmoins, s'il nous semble important de répondre à l'appel du 11 mars, et de ne pas …",
http://www.schema.org,Event,"Projections, débat ""Toit(s)/Dak(en)"", ""9Ter"" - sans papiers, Belgique - Bobines sociales",https://paris.demosphere.net/rv/18884,2012-01-23T20:00,2012-01-23,"{'@type': 'Place', 'name': 'Autremonde - Café dans la mare, Paris 20e', 'url': 'https://paris.demosphere.net/lieu/1987', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Paris 20e', 'streetAddress': 'Autremonde - Café dans la mare\n30 rue de la Mare\nMétro Pyrénées ou Ménilmontant'}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8706164, 'longitude': 2.3894869}}","Projections, débat ""Toit(s)/Dak(en)"", ""9Ter""

Dans le cadre du festival ""Bobines sociales""

Association ""Autremonde""

Projection de deux films, suivie d'un débat:

Toit(s)/Dak(en)

Un film documentaire de Delphine Duquesne
2011 - Belgique - 37 minutes- production : GSARA asbl

Le film retrace l'histoire d'un projet pilote à Molenbeek. Quatorze familles modestes travaillent intensivement, depuis quatre ans, à la réalisation de ce projet et, ont ainsi pu devenir propriétaires d'un logement. Le bâtiment, qui a été réalisé dans la rue Fin, est remarquable par son architecture et, parce qu'il répond aux plus hauts standards de construction durable. Les habitants ont choisi un nom pour leur association et pour le bâtiment : L'Espoir.

9 Ter

Un film documentaire de Céline Darmayan et Origan Cannella 2010 - Belgique - 58 minutes production : Cinétik asbl

En Belgique, l'article 9 ter de la loi du 15 décembre 1980 autorise une personne étrangère à demander un titre de séjour si elle souffre d'…",https://paris.demosphere.net/files/import-images/resized-3eb03ba77d5a1032315723adddbc1b73.png
http://www.schema.org,Event,"Rencontre avec Gérard Noiriel ""immigration, vraies et fausses questions""",https://paris.demosphere.net/rv/19932,2012-01-23T20:00,2012-01-23,"{'@type': 'Place', 'name': 'Anis Gras, le Lieu de l’autre, Arcueil', 'url': 'https://paris.demosphere.net/lieu/1527', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Arcueil', 'streetAddress': 'Anis Gras, le Lieu de l’autre\n55 avenue Laplace\nArcueil (94)\nRER-B Laplace'}, 'geo': {'@type': 'GeoCoordinates', 'latitude': 48.8088516, 'longitude': 2.3306105}}","Rencontre avec Gérard Noiriel

Immigration, vraies et fausses questions

L'université populaire d'Arcueil organise une conférence débat avec Gérad Noiriel historien de l'immigration.

Gérad Noiriel est directeur d'études à l'Ecole des hautes études en sciences sociales. Il analyse l'articulation entre immigration, nation et sentiments xénophobes.

Entrée gratuite, dans la limite des places disponibles. Ouverture des portes à 19 h 30.

/files/docs/f-ce569c3504-upa_janv_2012.pdf

Source : [http://www.arcueil.fr/category/culture-loisir](http://www.arcueil.fr/category/culture-loisirs/universite-populaire-arcueil/)
Source : message reçu le 18 janvier 10h",https://paris.demosphere.net/files/docs/pdf-page-image-dd218a-0.png
